Hours,Well,Carbon source,Replicate,OD600
21.319444444444443,D4,L-Alanine,3,0.497
21.652777777777775,D4,L-Alanine,3,0.51
21.98611111111111,D4,L-Alanine,3,0.515
22.319444444444443,D4,L-Alanine,3,0.522
22.652777777777775,D4,L-Alanine,3,0.549
22.98611111111111,D4,L-Alanine,3,0.553
23.319444444444443,D4,L-Alanine,3,0.578
23.652777777777775,D4,L-Alanine,3,0.594
23.98611111111111,D4,L-Alanine,3,0.605
24.319444444444443,D4,L-Alanine,3,0.623
24.652777777777775,D4,L-Alanine,3,0.627
24.98611111111111,D4,L-Alanine,3,0.639
25.319444444444443,D4,L-Alanine,3,0.65
25.652777777777775,D4,L-Alanine,3,0.674
25.98611111111111,D4,L-Alanine,3,0.685
26.319444444444443,D4,L-Alanine,3,0.696
26.652777777777775,D4,L-Alanine,3,0.701
26.98611111111111,D4,L-Alanine,3,0.707
27.319444444444443,D4,L-Alanine,3,0.721
27.652777777777775,D4,L-Alanine,3,0.74
27.98611111111111,D4,L-Alanine,3,0.748
28.319444444444443,D4,L-Alanine,3,0.764
28.652777777777775,D4,L-Alanine,3,0.772
28.98611111111111,D4,L-Alanine,3,0.785
29.319444444444443,D4,L-Alanine,3,0.786
29.652777777777775,D4,L-Alanine,3,0.806
29.98611111111111,D4,L-Alanine,3,0.827
30.319444444444443,D4,L-Alanine,3,0.826
30.652777777777775,D4,L-Alanine,3,0.827
30.98611111111111,D4,L-Alanine,3,0.832
31.319444444444443,D4,L-Alanine,3,0.847
31.652777777777775,D4,L-Alanine,3,0.856
31.98611111111111,D4,L-Alanine,3,0.86
32.31944444444445,D4,L-Alanine,3,0.869
32.65277777777778,D4,L-Alanine,3,0.877
32.986111111111114,D4,L-Alanine,3,0.889
33.31944444444445,D4,L-Alanine,3,0.899
33.65277777777778,D4,L-Alanine,3,0.906
33.986111111111114,D4,L-Alanine,3,0.904
34.31944444444445,D4,L-Alanine,3,0.914
34.65277777777778,D4,L-Alanine,3,0.94
34.986111111111114,D4,L-Alanine,3,0.941
35.31944444444445,D4,L-Alanine,3,0.947
35.65277777777778,D4,L-Alanine,3,0.984
35.986111111111114,D4,L-Alanine,3,1.011
36.31944444444445,D4,L-Alanine,3,1.008
36.65277777777778,D4,L-Alanine,3,1.05
36.986111111111114,D4,L-Alanine,3,1.051
37.31944444444445,D4,L-Alanine,3,1.048
37.65277777777778,D4,L-Alanine,3,1.075
37.986111111111114,D4,L-Alanine,3,1.093
38.31944444444445,D4,L-Alanine,3,1.1
38.65277777777778,D4,L-Alanine,3,1.093
38.986111111111114,D4,L-Alanine,3,1.101
39.31944444444445,D4,L-Alanine,3,1.093
39.65277777777778,D4,L-Alanine,3,1.104
39.986111111111114,D4,L-Alanine,3,1.091
40.31944444444445,D4,L-Alanine,3,1.097
40.65277777777778,D4,L-Alanine,3,1.098
40.986111111111114,D4,L-Alanine,3,1.097
41.31944444444445,D4,L-Alanine,3,1.122
41.65277777777778,D4,L-Alanine,3,1.102
41.986111111111114,D4,L-Alanine,3,1.127
42.31944444444445,D4,L-Alanine,3,1.14
42.65277777777778,D4,L-Alanine,3,1.152
42.986111111111114,D4,L-Alanine,3,1.113
43.31944444444445,D4,L-Alanine,3,1.106
43.65277777777778,D4,L-Alanine,3,1.121
43.986111111111114,D4,L-Alanine,3,1.136
44.31944444444445,D4,L-Alanine,3,1.132
44.65277777777778,D4,L-Alanine,3,1.148
44.986111111111114,D4,L-Alanine,3,1.125
45.31944444444445,D4,L-Alanine,3,1.157
45.65277777777778,D4,L-Alanine,3,1.196
45.986111111111114,D4,L-Alanine,3,1.179
46.31944444444445,D4,L-Alanine,3,1.2
46.65277777777778,D4,L-Alanine,3,1.199
46.986111111111114,D4,L-Alanine,3,1.23
47.31944444444445,D4,L-Alanine,3,1.236
47.65277777777778,D4,L-Alanine,3,1.243
47.986111111111114,D4,L-Alanine,3,1.249
48.31944444444445,D4,L-Alanine,3,1.256
0.3194444444444444,B5,L-Aspartate,1,0.096
0.6527777777777778,B5,L-Aspartate,1,0.097
0.986111111111111,B5,L-Aspartate,1,0.1
1.3194444444444444,B5,L-Aspartate,1,0.103
1.6527777777777777,B5,L-Aspartate,1,0.107
1.9861111111111112,B5,L-Aspartate,1,0.11
2.319444444444444,B5,L-Aspartate,1,0.114
2.6527777777777777,B5,L-Aspartate,1,0.118
2.986111111111111,B5,L-Aspartate,1,0.122
3.319444444444444,B5,L-Aspartate,1,0.122
3.6527777777777777,B5,L-Aspartate,1,0.124
3.986111111111111,B5,L-Aspartate,1,0.125
4.319444444444445,B5,L-Aspartate,1,0.126
4.652777777777779,B5,L-Aspartate,1,0.127
4.986111111111112,B5,L-Aspartate,1,0.129
5.319444444444445,B5,L-Aspartate,1,0.131
5.652777777777779,B5,L-Aspartate,1,0.132
5.986111111111112,B5,L-Aspartate,1,0.133
6.319444444444445,B5,L-Aspartate,1,0.135
6.652777777777779,B5,L-Aspartate,1,0.135
6.986111111111112,B5,L-Aspartate,1,0.136
7.319444444444445,B5,L-Aspartate,1,0.137
7.652777777777779,B5,L-Aspartate,1,0.137
7.986111111111112,B5,L-Aspartate,1,0.138
8.319444444444445,B5,L-Aspartate,1,0.139
8.652777777777779,B5,L-Aspartate,1,0.14
8.98611111111111,B5,L-Aspartate,1,0.141
9.319444444444445,B5,L-Aspartate,1,0.141
9.652777777777779,B5,L-Aspartate,1,0.142
9.98611111111111,B5,L-Aspartate,1,0.143
10.319444444444445,B5,L-Aspartate,1,0.144
10.652777777777779,B5,L-Aspartate,1,0.145
10.98611111111111,B5,L-Aspartate,1,0.145
11.319444444444445,B5,L-Aspartate,1,0.146
11.652777777777779,B5,L-Aspartate,1,0.147
11.98611111111111,B5,L-Aspartate,1,0.149
12.319444444444445,B5,L-Aspartate,1,0.15
12.652777777777779,B5,L-Aspartate,1,0.151
12.98611111111111,B5,L-Aspartate,1,0.153
13.319444444444445,B5,L-Aspartate,1,0.153
13.652777777777779,B5,L-Aspartate,1,0.155
13.98611111111111,B5,L-Aspartate,1,0.157
14.319444444444445,B5,L-Aspartate,1,0.158
14.652777777777779,B5,L-Aspartate,1,0.16
14.98611111111111,B5,L-Aspartate,1,0.164
15.319444444444445,B5,L-Aspartate,1,0.166
15.652777777777779,B5,L-Aspartate,1,0.169
15.98611111111111,B5,L-Aspartate,1,0.172
16.319444444444443,B5,L-Aspartate,1,0.179
16.652777777777775,B5,L-Aspartate,1,0.183
16.98611111111111,B5,L-Aspartate,1,0.186
17.319444444444443,B5,L-Aspartate,1,0.193
17.652777777777775,B5,L-Aspartate,1,0.196
17.98611111111111,B5,L-Aspartate,1,0.203
18.319444444444443,B5,L-Aspartate,1,0.212
18.652777777777775,B5,L-Aspartate,1,0.215
18.98611111111111,B5,L-Aspartate,1,0.221
19.319444444444443,B5,L-Aspartate,1,0.225
19.652777777777775,B5,L-Aspartate,1,0.232
19.98611111111111,B5,L-Aspartate,1,0.239
20.319444444444443,B5,L-Aspartate,1,0.242
20.652777777777775,B5,L-Aspartate,1,0.247
20.98611111111111,B5,L-Aspartate,1,0.249
21.319444444444443,B5,L-Aspartate,1,0.264
21.652777777777775,B5,L-Aspartate,1,0.271
21.98611111111111,B5,L-Aspartate,1,0.274
22.319444444444443,B5,L-Aspartate,1,0.28
22.652777777777775,B5,L-Aspartate,1,0.3
22.98611111111111,B5,L-Aspartate,1,0.304
23.319444444444443,B5,L-Aspartate,1,0.323
23.652777777777775,B5,L-Aspartate,1,0.337
23.98611111111111,B5,L-Aspartate,1,0.344
24.319444444444443,B5,L-Aspartate,1,0.36
24.652777777777775,B5,L-Aspartate,1,0.361
24.98611111111111,B5,L-Aspartate,1,0.369
25.319444444444443,B5,L-Aspartate,1,0.376
25.652777777777775,B5,L-Aspartate,1,0.398
25.98611111111111,B5,L-Aspartate,1,0.405
26.319444444444443,B5,L-Aspartate,1,0.412
26.652777777777775,B5,L-Aspartate,1,0.411
26.98611111111111,B5,L-Aspartate,1,0.41
27.319444444444443,B5,L-Aspartate,1,0.416
27.652777777777775,B5,L-Aspartate,1,0.437
27.98611111111111,B5,L-Aspartate,1,0.443
28.319444444444443,B5,L-Aspartate,1,0.455
28.652777777777775,B5,L-Aspartate,1,0.458
28.98611111111111,B5,L-Aspartate,1,0.471
29.319444444444443,B5,L-Aspartate,1,0.471
29.652777777777775,B5,L-Aspartate,1,0.488
29.98611111111111,B5,L-Aspartate,1,0.51
30.319444444444443,B5,L-Aspartate,1,0.514
30.652777777777775,B5,L-Aspartate,1,0.515
30.98611111111111,B5,L-Aspartate,1,0.522
31.319444444444443,B5,L-Aspartate,1,0.532
31.652777777777775,B5,L-Aspartate,1,0.542
31.98611111111111,B5,L-Aspartate,1,0.546
32.31944444444445,B5,L-Aspartate,1,0.558
32.65277777777778,B5,L-Aspartate,1,0.572
32.986111111111114,B5,L-Aspartate,1,0.586
33.31944444444445,B5,L-Aspartate,1,0.603
33.65277777777778,B5,L-Aspartate,1,0.62
33.986111111111114,B5,L-Aspartate,1,0.626
34.31944444444445,B5,L-Aspartate,1,0.64
34.65277777777778,B5,L-Aspartate,1,0.664
34.986111111111114,B5,L-Aspartate,1,0.671
35.31944444444445,B5,L-Aspartate,1,0.683
35.65277777777778,B5,L-Aspartate,1,0.711
35.986111111111114,B5,L-Aspartate,1,0.736
36.31944444444445,B5,L-Aspartate,1,0.739
36.65277777777778,B5,L-Aspartate,1,0.769
36.986111111111114,B5,L-Aspartate,1,0.778
37.31944444444445,B5,L-Aspartate,1,0.79
37.65277777777778,B5,L-Aspartate,1,0.816
37.986111111111114,B5,L-Aspartate,1,0.832
38.31944444444445,B5,L-Aspartate,1,0.843
38.65277777777778,B5,L-Aspartate,1,0.846
38.986111111111114,B5,L-Aspartate,1,0.862
39.31944444444445,B5,L-Aspartate,1,0.875
39.65277777777778,B5,L-Aspartate,1,0.885
39.986111111111114,B5,L-Aspartate,1,0.89
40.31944444444445,B5,L-Aspartate,1,0.903
40.65277777777778,B5,L-Aspartate,1,0.913
40.986111111111114,B5,L-Aspartate,1,0.909
41.31944444444445,B5,L-Aspartate,1,0.949
41.65277777777778,B5,L-Aspartate,1,0.926
41.986111111111114,B5,L-Aspartate,1,0.947
42.31944444444445,B5,L-Aspartate,1,0.961
42.65277777777778,B5,L-Aspartate,1,0.963
42.986111111111114,B5,L-Aspartate,1,0.934
43.31944444444445,B5,L-Aspartate,1,0.931
43.65277777777778,B5,L-Aspartate,1,0.928
43.986111111111114,B5,L-Aspartate,1,0.943
44.31944444444445,B5,L-Aspartate,1,0.944
44.65277777777778,B5,L-Aspartate,1,0.956
44.986111111111114,B5,L-Aspartate,1,0.943
45.31944444444445,B5,L-Aspartate,1,0.968
45.65277777777778,B5,L-Aspartate,1,1.0
45.986111111111114,B5,L-Aspartate,1,0.98
46.31944444444445,B5,L-Aspartate,1,0.989
46.65277777777778,B5,L-Aspartate,1,0.989
46.986111111111114,B5,L-Aspartate,1,1.014
47.31944444444445,B5,L-Aspartate,1,1.014
47.65277777777778,B5,L-Aspartate,1,1.007
47.986111111111114,B5,L-Aspartate,1,1.007
48.31944444444445,B5,L-Aspartate,1,1.008
0.3194444444444444,C5,L-Aspartate,2,0.099
0.6527777777777778,C5,L-Aspartate,2,0.101
0.986111111111111,C5,L-Aspartate,2,0.103
1.3194444444444444,C5,L-Aspartate,2,0.107
1.6527777777777777,C5,L-Aspartate,2,0.111
1.9861111111111112,C5,L-Aspartate,2,0.115
2.319444444444444,C5,L-Aspartate,2,0.118
2.6527777777777777,C5,L-Aspartate,2,0.122
2.986111111111111,C5,L-Aspartate,2,0.125
3.319444444444444,C5,L-Aspartate,2,0.127
3.6527777777777777,C5,L-Aspartate,2,0.128
3.986111111111111,C5,L-Aspartate,2,0.129
4.319444444444445,C5,L-Aspartate,2,0.13
4.652777777777779,C5,L-Aspartate,2,0.132
4.986111111111112,C5,L-Aspartate,2,0.133
5.319444444444445,C5,L-Aspartate,2,0.134
5.652777777777779,C5,L-Aspartate,2,0.136
5.986111111111112,C5,L-Aspartate,2,0.137
6.319444444444445,C5,L-Aspartate,2,0.138
6.652777777777779,C5,L-Aspartate,2,0.14
6.986111111111112,C5,L-Aspartate,2,0.141
7.319444444444445,C5,L-Aspartate,2,0.142
7.652777777777779,C5,L-Aspartate,2,0.144
7.986111111111112,C5,L-Aspartate,2,0.147
8.319444444444445,C5,L-Aspartate,2,0.148
8.652777777777779,C5,L-Aspartate,2,0.15
8.98611111111111,C5,L-Aspartate,2,0.151
9.319444444444445,C5,L-Aspartate,2,0.153
9.652777777777779,C5,L-Aspartate,2,0.155
9.98611111111111,C5,L-Aspartate,2,0.158
10.319444444444445,C5,L-Aspartate,2,0.164
10.652777777777779,C5,L-Aspartate,2,0.166
10.98611111111111,C5,L-Aspartate,2,0.169
11.319444444444445,C5,L-Aspartate,2,0.17
11.652777777777779,C5,L-Aspartate,2,0.173
11.98611111111111,C5,L-Aspartate,2,0.182
12.319444444444445,C5,L-Aspartate,2,0.184
12.652777777777779,C5,L-Aspartate,2,0.188
12.98611111111111,C5,L-Aspartate,2,0.194
13.319444444444445,C5,L-Aspartate,2,0.195
13.652777777777779,C5,L-Aspartate,2,0.198
13.98611111111111,C5,L-Aspartate,2,0.203
14.319444444444445,C5,L-Aspartate,2,0.206
14.652777777777779,C5,L-Aspartate,2,0.211
14.98611111111111,C5,L-Aspartate,2,0.216
15.319444444444445,C5,L-Aspartate,2,0.22
15.652777777777779,C5,L-Aspartate,2,0.226
15.98611111111111,C5,L-Aspartate,2,0.231
16.319444444444443,C5,L-Aspartate,2,0.24
16.652777777777775,C5,L-Aspartate,2,0.244
16.98611111111111,C5,L-Aspartate,2,0.244
17.319444444444443,C5,L-Aspartate,2,0.25
17.652777777777775,C5,L-Aspartate,2,0.253
17.98611111111111,C5,L-Aspartate,2,0.256
18.319444444444443,C5,L-Aspartate,2,0.262
18.652777777777775,C5,L-Aspartate,2,0.264
18.98611111111111,C5,L-Aspartate,2,0.265
19.319444444444443,C5,L-Aspartate,2,0.267
19.652777777777775,C5,L-Aspartate,2,0.271
19.98611111111111,C5,L-Aspartate,2,0.276
20.319444444444443,C5,L-Aspartate,2,0.278
20.652777777777775,C5,L-Aspartate,2,0.28
20.98611111111111,C5,L-Aspartate,2,0.281
21.319444444444443,C5,L-Aspartate,2,0.291
21.652777777777775,C5,L-Aspartate,2,0.296
21.98611111111111,C5,L-Aspartate,2,0.299
22.319444444444443,C5,L-Aspartate,2,0.302
22.652777777777775,C5,L-Aspartate,2,0.317
22.98611111111111,C5,L-Aspartate,2,0.318
23.319444444444443,C5,L-Aspartate,2,0.334
23.652777777777775,C5,L-Aspartate,2,0.347
23.98611111111111,C5,L-Aspartate,2,0.351
24.319444444444443,C5,L-Aspartate,2,0.363
24.652777777777775,C5,L-Aspartate,2,0.366
24.98611111111111,C5,L-Aspartate,2,0.373
25.319444444444443,C5,L-Aspartate,2,0.381
25.652777777777775,C5,L-Aspartate,2,0.396
25.98611111111111,C5,L-Aspartate,2,0.404
26.319444444444443,C5,L-Aspartate,2,0.414
26.652777777777775,C5,L-Aspartate,2,0.418
26.98611111111111,C5,L-Aspartate,2,0.423
27.319444444444443,C5,L-Aspartate,2,0.433
27.652777777777775,C5,L-Aspartate,2,0.449
27.98611111111111,C5,L-Aspartate,2,0.458
28.319444444444443,C5,L-Aspartate,2,0.473
28.652777777777775,C5,L-Aspartate,2,0.485
28.98611111111111,C5,L-Aspartate,2,0.499
29.319444444444443,C5,L-Aspartate,2,0.507
29.652777777777775,C5,L-Aspartate,2,0.525
29.98611111111111,C5,L-Aspartate,2,0.546
30.319444444444443,C5,L-Aspartate,2,0.555
30.652777777777775,C5,L-Aspartate,2,0.567
30.98611111111111,C5,L-Aspartate,2,0.581
31.319444444444443,C5,L-Aspartate,2,0.599
31.652777777777775,C5,L-Aspartate,2,0.616
31.98611111111111,C5,L-Aspartate,2,0.627
32.31944444444445,C5,L-Aspartate,2,0.644
32.65277777777778,C5,L-Aspartate,2,0.662
32.986111111111114,C5,L-Aspartate,2,0.675
33.31944444444445,C5,L-Aspartate,2,0.698
33.65277777777778,C5,L-Aspartate,2,0.715
33.986111111111114,C5,L-Aspartate,2,0.721
34.31944444444445,C5,L-Aspartate,2,0.733
34.65277777777778,C5,L-Aspartate,2,0.753
34.986111111111114,C5,L-Aspartate,2,0.759
35.31944444444445,C5,L-Aspartate,2,0.772
35.65277777777778,C5,L-Aspartate,2,0.797
35.986111111111114,C5,L-Aspartate,2,0.815
36.31944444444445,C5,L-Aspartate,2,0.82
36.65277777777778,C5,L-Aspartate,2,0.844
36.986111111111114,C5,L-Aspartate,2,0.845
37.31944444444445,C5,L-Aspartate,2,0.866
37.65277777777778,C5,L-Aspartate,2,0.886
37.986111111111114,C5,L-Aspartate,2,0.89
38.31944444444445,C5,L-Aspartate,2,0.891
38.65277777777778,C5,L-Aspartate,2,0.891
38.986111111111114,C5,L-Aspartate,2,0.895
39.31944444444445,C5,L-Aspartate,2,0.896
39.65277777777778,C5,L-Aspartate,2,0.898
39.986111111111114,C5,L-Aspartate,2,0.906
40.31944444444445,C5,L-Aspartate,2,0.91
40.65277777777778,C5,L-Aspartate,2,0.909
40.986111111111114,C5,L-Aspartate,2,0.907
41.31944444444445,C5,L-Aspartate,2,0.921
41.65277777777778,C5,L-Aspartate,2,0.906
41.986111111111114,C5,L-Aspartate,2,0.922
42.31944444444445,C5,L-Aspartate,2,0.932
42.65277777777778,C5,L-Aspartate,2,0.94
42.986111111111114,C5,L-Aspartate,2,0.918
43.31944444444445,C5,L-Aspartate,2,0.916
43.65277777777778,C5,L-Aspartate,2,0.916
43.986111111111114,C5,L-Aspartate,2,0.927
44.31944444444445,C5,L-Aspartate,2,0.929
44.65277777777778,C5,L-Aspartate,2,0.936
44.986111111111114,C5,L-Aspartate,2,0.927
45.31944444444445,C5,L-Aspartate,2,0.947
45.65277777777778,C5,L-Aspartate,2,0.972
45.986111111111114,C5,L-Aspartate,2,0.957
46.31944444444445,C5,L-Aspartate,2,0.971
46.65277777777778,C5,L-Aspartate,2,0.973
46.986111111111114,C5,L-Aspartate,2,0.998
47.31944444444445,C5,L-Aspartate,2,1.002
47.65277777777778,C5,L-Aspartate,2,1.002
47.986111111111114,C5,L-Aspartate,2,1.005
48.31944444444445,C5,L-Aspartate,2,1.014
0.3194444444444444,D5,L-Aspartate,3,0.094
0.6527777777777778,D5,L-Aspartate,3,0.096
0.986111111111111,D5,L-Aspartate,3,0.099
1.3194444444444444,D5,L-Aspartate,3,0.102
1.6527777777777777,D5,L-Aspartate,3,0.105
1.9861111111111112,D5,L-Aspartate,3,0.108
2.319444444444444,D5,L-Aspartate,3,0.111
2.6527777777777777,D5,L-Aspartate,3,0.114
2.986111111111111,D5,L-Aspartate,3,0.117
3.319444444444444,D5,L-Aspartate,3,0.117
3.6527777777777777,D5,L-Aspartate,3,0.118
3.986111111111111,D5,L-Aspartate,3,0.12
4.319444444444445,D5,L-Aspartate,3,0.121
4.652777777777779,D5,L-Aspartate,3,0.122
4.986111111111112,D5,L-Aspartate,3,0.123
5.319444444444445,D5,L-Aspartate,3,0.125
5.652777777777779,D5,L-Aspartate,3,0.126
5.986111111111112,D5,L-Aspartate,3,0.127
6.319444444444445,D5,L-Aspartate,3,0.128
6.652777777777779,D5,L-Aspartate,3,0.129
6.986111111111112,D5,L-Aspartate,3,0.13
7.319444444444445,D5,L-Aspartate,3,0.13
7.652777777777779,D5,L-Aspartate,3,0.131
7.986111111111112,D5,L-Aspartate,3,0.132
8.319444444444445,D5,L-Aspartate,3,0.133
8.652777777777779,D5,L-Aspartate,3,0.134
8.98611111111111,D5,L-Aspartate,3,0.135
9.319444444444445,D5,L-Aspartate,3,0.136
9.652777777777779,D5,L-Aspartate,3,0.137
9.98611111111111,D5,L-Aspartate,3,0.138
10.319444444444445,D5,L-Aspartate,3,0.14
10.652777777777779,D5,L-Aspartate,3,0.141
10.98611111111111,D5,L-Aspartate,3,0.142
11.319444444444445,D5,L-Aspartate,3,0.143
11.652777777777779,D5,L-Aspartate,3,0.145
11.98611111111111,D5,L-Aspartate,3,0.15
12.319444444444445,D5,L-Aspartate,3,0.152
12.652777777777779,D5,L-Aspartate,3,0.154
12.98611111111111,D5,L-Aspartate,3,0.158
13.319444444444445,D5,L-Aspartate,3,0.159
13.652777777777779,D5,L-Aspartate,3,0.163
13.98611111111111,D5,L-Aspartate,3,0.166
14.319444444444445,D5,L-Aspartate,3,0.17
14.652777777777779,D5,L-Aspartate,3,0.173
14.98611111111111,D5,L-Aspartate,3,0.178
15.319444444444445,D5,L-Aspartate,3,0.183
15.652777777777779,D5,L-Aspartate,3,0.19
15.98611111111111,D5,L-Aspartate,3,0.197
16.319444444444443,D5,L-Aspartate,3,0.206
16.652777777777775,D5,L-Aspartate,3,0.212
16.98611111111111,D5,L-Aspartate,3,0.214
17.319444444444443,D5,L-Aspartate,3,0.222
17.652777777777775,D5,L-Aspartate,3,0.224
17.98611111111111,D5,L-Aspartate,3,0.228
18.319444444444443,D5,L-Aspartate,3,0.234
18.652777777777775,D5,L-Aspartate,3,0.238
18.98611111111111,D5,L-Aspartate,3,0.241
19.319444444444443,D5,L-Aspartate,3,0.244
19.652777777777775,D5,L-Aspartate,3,0.247
19.98611111111111,D5,L-Aspartate,3,0.253
20.319444444444443,D5,L-Aspartate,3,0.256
20.652777777777775,D5,L-Aspartate,3,0.258
20.98611111111111,D5,L-Aspartate,3,0.259
21.319444444444443,D5,L-Aspartate,3,0.271
21.652777777777775,D5,L-Aspartate,3,0.277
21.98611111111111,D5,L-Aspartate,3,0.278
22.319444444444443,D5,L-Aspartate,3,0.28
22.652777777777775,D5,L-Aspartate,3,0.297
22.98611111111111,D5,L-Aspartate,3,0.297
23.319444444444443,D5,L-Aspartate,3,0.316
23.652777777777775,D5,L-Aspartate,3,0.329
23.98611111111111,D5,L-Aspartate,3,0.335
24.319444444444443,D5,L-Aspartate,3,0.347
24.652777777777775,D5,L-Aspartate,3,0.349
24.98611111111111,D5,L-Aspartate,3,0.358
25.319444444444443,D5,L-Aspartate,3,0.366
25.652777777777775,D5,L-Aspartate,3,0.383
25.98611111111111,D5,L-Aspartate,3,0.39
26.319444444444443,D5,L-Aspartate,3,0.399
26.652777777777775,D5,L-Aspartate,3,0.402
26.98611111111111,D5,L-Aspartate,3,0.406
27.319444444444443,D5,L-Aspartate,3,0.414
27.652777777777775,D5,L-Aspartate,3,0.431
27.98611111111111,D5,L-Aspartate,3,0.437
28.319444444444443,D5,L-Aspartate,3,0.451
28.652777777777775,D5,L-Aspartate,3,0.462
28.98611111111111,D5,L-Aspartate,3,0.476
29.319444444444443,D5,L-Aspartate,3,0.481
29.652777777777775,D5,L-Aspartate,3,0.499
29.98611111111111,D5,L-Aspartate,3,0.519
30.319444444444443,D5,L-Aspartate,3,0.527
30.652777777777775,D5,L-Aspartate,3,0.534
30.98611111111111,D5,L-Aspartate,3,0.547
31.319444444444443,D5,L-Aspartate,3,0.563
31.652777777777775,D5,L-Aspartate,3,0.578
31.98611111111111,D5,L-Aspartate,3,0.587
32.31944444444445,D5,L-Aspartate,3,0.603
32.65277777777778,D5,L-Aspartate,3,0.62
32.986111111111114,D5,L-Aspartate,3,0.633
33.31944444444445,D5,L-Aspartate,3,0.654
33.65277777777778,D5,L-Aspartate,3,0.671
33.986111111111114,D5,L-Aspartate,3,0.679
34.31944444444445,D5,L-Aspartate,3,0.69
34.65277777777778,D5,L-Aspartate,3,0.711
34.986111111111114,D5,L-Aspartate,3,0.718
35.31944444444445,D5,L-Aspartate,3,0.731
35.65277777777778,D5,L-Aspartate,3,0.755
35.986111111111114,D5,L-Aspartate,3,0.772
36.31944444444445,D5,L-Aspartate,3,0.776
36.65277777777778,D5,L-Aspartate,3,0.799
36.986111111111114,D5,L-Aspartate,3,0.807
37.31944444444445,D5,L-Aspartate,3,0.822
37.65277777777778,D5,L-Aspartate,3,0.838
37.986111111111114,D5,L-Aspartate,3,0.843
38.31944444444445,D5,L-Aspartate,3,0.865
38.65277777777778,D5,L-Aspartate,3,0.871
38.986111111111114,D5,L-Aspartate,3,0.873
39.31944444444445,D5,L-Aspartate,3,0.872
39.65277777777778,D5,L-Aspartate,3,0.874
39.986111111111114,D5,L-Aspartate,3,0.875
40.31944444444445,D5,L-Aspartate,3,0.88
40.65277777777778,D5,L-Aspartate,3,0.892
40.986111111111114,D5,L-Aspartate,3,0.896
41.31944444444445,D5,L-Aspartate,3,0.913
41.65277777777778,D5,L-Aspartate,3,0.897
41.986111111111114,D5,L-Aspartate,3,0.914
42.31944444444445,D5,L-Aspartate,3,0.925
42.65277777777778,D5,L-Aspartate,3,0.934
42.986111111111114,D5,L-Aspartate,3,0.911
43.31944444444445,D5,L-Aspartate,3,0.907
43.65277777777778,D5,L-Aspartate,3,0.907
43.986111111111114,D5,L-Aspartate,3,0.921
44.31944444444445,D5,L-Aspartate,3,0.922
44.65277777777778,D5,L-Aspartate,3,0.932
44.986111111111114,D5,L-Aspartate,3,0.921
45.31944444444445,D5,L-Aspartate,3,0.943
45.65277777777778,D5,L-Aspartate,3,0.974
45.986111111111114,D5,L-Aspartate,3,0.957
46.31944444444445,D5,L-Aspartate,3,0.973
46.65277777777778,D5,L-Aspartate,3,0.976
46.986111111111114,D5,L-Aspartate,3,1.005
47.31944444444445,D5,L-Aspartate,3,1.009
47.65277777777778,D5,L-Aspartate,3,1.006
47.986111111111114,D5,L-Aspartate,3,1.006
48.31944444444445,D5,L-Aspartate,3,1.013
0.3194444444444444,B6,Glycine,1,0.093
0.6527777777777778,B6,Glycine,1,0.096
0.986111111111111,B6,Glycine,1,0.098
1.3194444444444444,B6,Glycine,1,0.1
1.6527777777777777,B6,Glycine,1,0.102
1.9861111111111112,B6,Glycine,1,0.104
2.319444444444444,B6,Glycine,1,0.106
2.6527777777777777,B6,Glycine,1,0.11
2.986111111111111,B6,Glycine,1,0.118
3.319444444444444,B6,Glycine,1,0.128
3.6527777777777777,B6,Glycine,1,0.141
3.986111111111111,B6,Glycine,1,0.147
4.319444444444445,B6,Glycine,1,0.154
4.652777777777779,B6,Glycine,1,0.179
4.986111111111112,B6,Glycine,1,0.201
5.319444444444445,B6,Glycine,1,0.222
5.652777777777779,B6,Glycine,1,0.232
5.986111111111112,B6,Glycine,1,0.237
6.319444444444445,B6,Glycine,1,0.24
