Time&Date,N2,O2,CO2,CER,OUR,RQ,Timestamp,Hours,Bioreactor,CarbonSource
2023/09/14 12:08:04.01,78.1315,20.9291,0.0033,-0.0146,0.1061,-0.1371,2023-09-14 12:08:04.010,26.777224999999998,M11,L-Alanine
2023/09/14 12:12:34.17,78.1237,20.9368,0.0026,-0.0145,0.1036,-0.1398,2023-09-14 12:12:34.170,26.852269444444445,M11,L-Alanine
2023/09/14 12:17:11.03,78.1304,20.9292,0.0029,-0.0146,0.1042,-0.1405,2023-09-14 12:17:11.030,26.929175,M11,L-Alanine
2023/09/14 12:21:40.39,78.1287,20.9318,0.003,-0.0152,0.1051,-0.1445,2023-09-14 12:21:40.390,27.00399722222222,M11,L-Alanine
2023/09/14 12:26:10.46,78.1327,20.9281,0.0031,-0.0153,0.1039,-0.1469,2023-09-14 12:26:10.460,27.079016666666668,M11,L-Alanine
2023/09/14 12:30:40.40,78.1238,20.9354,0.0034,-0.0152,0.0946,-0.1602,2023-09-14 12:30:40.400,27.154,M11,L-Alanine
2023/09/14 12:35:17.54,78.1265,20.9345,0.003,-0.0159,0.0985,-0.1613,2023-09-14 12:35:17.540,27.23098333333333,M11,L-Alanine
2023/09/14 12:39:47.25,78.1265,20.9342,0.0034,-0.0152,0.1012,-0.1499,2023-09-14 12:39:47.250,27.305902777777778,M11,L-Alanine
2023/09/14 12:44:17.78,78.1282,20.9313,0.0038,-0.015,0.1069,-0.1403,2023-09-14 12:44:17.780,27.38105,M11,L-Alanine
2023/09/14 12:48:47.39,78.1272,20.9333,0.0037,-0.0167,0.1055,-0.1578,2023-09-14 12:48:47.390,27.455941666666668,M11,L-Alanine
2023/09/14 12:53:24.92,78.1279,20.9322,0.003,-0.0163,0.1054,-0.1547,2023-09-14 12:53:24.920,27.533033333333332,M11,L-Alanine
2023/09/14 12:57:55.14,78.1245,20.9362,0.0028,-0.0155,0.0926,-0.1677,2023-09-14 12:57:55.140,27.608094444444443,M11,L-Alanine
2023/09/14 13:02:24.92,78.1298,20.9314,0.0031,-0.0149,0.1007,-0.1484,2023-09-14 13:02:24.920,27.683033333333334,M11,L-Alanine
2023/09/14 13:06:54.77,78.1253,20.9359,0.0023,-0.016,0.0969,-0.1655,2023-09-14 13:06:54.770,27.75799166666667,M11,L-Alanine
